-194.386, 123.687, 5.632
-194.345, 123.921, 5.602
-194.332, 123.999, 5.602
-194.304, 124.157, 5.588
-194.258, 124.408, 5.567
-194.207, 124.681, 5.563
-194.191, 124.761, 5.560
-194.155, 124.934, 5.557
-194.106, 125.164, 5.575
-194.053, 125.405, 5.607
-194.003, 125.626, 5.623
-193.950, 125.856, 5.636
-193.876, 126.171, 5.634
-193.841, 126.318, 5.629
-193.784, 126.551, 5.613
-193.729, 126.778, 5.609
-193.671, 127.001, 5.584
-193.607, 127.235, 5.575
-193.557, 127.417, 5.561
-193.510, 127.582, 5.566
-193.463, 127.742, 5.569
-193.397, 127.969, 5.566
-193.330, 128.194, 5.564
-193.261, 128.423, 5.546
-193.165, 128.733, 5.544
-193.115, 128.893, 5.572
-193.043, 129.118, 5.627
-192.969, 129.340, 5.671
-192.891, 129.565, 5.718
-192.807, 129.803, 5.740
-192.781, 129.876, 5.751
-192.720, 130.047, 5.761
-192.632, 130.287, 5.755
-192.545, 130.523, 5.762
-192.454, 130.765, 5.774
-192.426, 130.839, 5.775
-192.362, 131.007, 5.775
-192.272, 131.237, 5.770
-192.170, 131.489, 5.758
-192.136, 131.569, 5.755
-192.069, 131.731, 5.748
-191.966, 131.973, 5.738
-191.862, 132.212, 5.713
-191.827, 132.292, 5.710
-191.763, 132.438, 5.704
-191.660, 132.670, 5.696
-191.561, 132.889, 5.686
-191.463, 133.105, 5.673
-191.363, 133.322, 5.660
-191.327, 133.397, 5.649
-191.255, 133.547, 5.633
-191.171, 133.717, 5.627
-191.052, 133.956, 5.615
-190.944, 134.170, 5.603
-190.775, 134.498, 5.587
-190.697, 134.647, 5.580
-190.621, 134.792, 5.572
-190.497, 135.026, 5.560
-190.377, 135.251, 5.552
-190.260, 135.462, 5.549
-190.137, 135.678, 5.593
-190.099, 135.744, 5.599
-190.012, 135.895, 5.624
-189.876, 136.126, 5.665
-189.741, 136.353, 5.702
-189.696, 136.430, 5.708
-189.610, 136.572, 5.718
-189.476, 136.793, 5.727
-189.349, 137.001, 5.714
-189.217, 137.214, 5.704
-189.082, 137.424, 5.680
-188.950, 137.625, 5.672
-188.818, 137.825, 5.653
-188.770, 137.896, 5.656
-188.672, 138.041, 5.650
-188.530, 138.250, 5.651
-188.340, 138.526, 5.640
-188.245, 138.663, 5.627
-188.101, 138.869, 5.593
-187.956, 139.073, 5.572
-187.903, 139.146, 5.550
-187.802, 139.283, 5.525
-187.649, 139.487, 5.549
-187.495, 139.690, 5.625
-187.444, 139.757, 5.652
-187.326, 139.910, 5.703
-187.215, 140.053, 5.739
-187.054, 140.259, 5.777
-186.943, 140.401, 5.794
-186.799, 140.583, 5.808
-186.687, 140.723, 5.814
-186.559, 140.878, 5.811
-186.386, 141.084, 5.809
-186.214, 141.286, 5.803
-186.159, 141.351, 5.801
-186.042, 141.486, 5.795
-185.918, 141.628, 5.787
-185.740, 141.831, 5.775
-185.563, 142.030, 5.758
-185.390, 142.223, 5.736
-185.333, 142.287, 5.723
-185.277, 142.349, 5.715
-185.069, 142.572, 5.695
-184.929, 142.720, 5.686
-184.771, 142.885, 5.677
-184.685, 142.973, 5.671
-184.505, 143.157, 5.659
-184.338, 143.326, 5.648
-184.149, 143.516, 5.635
-183.992, 143.672, 5.623
-183.841, 143.821, 5.613
-183.768, 143.892, 5.608
-183.658, 144.000, 5.600
-183.545, 144.111, 5.592
-183.380, 144.267, 5.576
-183.202, 144.432, 5.564
-183.050, 144.571, 5.555
-182.810, 144.788, 5.568
-182.498, 145.065, 5.647
-182.348, 145.197, 5.672
-182.199, 145.327, 5.690
-182.055, 145.453, 5.702
-181.833, 145.644, 5.711
-181.686, 145.768, 5.709
-181.609, 145.833, 5.707
-181.534, 145.894, 5.705
-181.457, 145.957, 5.703
-181.268, 146.109, 5.698
-180.867, 146.427, 5.681
-180.788, 146.489, 5.677
-180.706, 146.553, 5.673
-180.546, 146.677, 5.664
-180.396, 146.792, 5.655
-180.233, 146.916, 5.645
-180.068, 147.041, 5.635
-179.836, 147.217, 5.621
-179.609, 147.381, 5.601
-179.530, 147.437, 5.596
-179.372, 147.549, 5.586
-179.214, 147.659, 5.577
-179.045, 147.776, 5.568
-178.802, 147.942, 5.555
-178.645, 148.049, 5.554
-178.566, 148.101, 5.562
-178.479, 148.160, 5.576
-178.311, 148.272, 5.607
-178.147, 148.381, 5.628
-177.978, 148.491, 5.644
-177.818, 148.596, 5.654
-177.562, 148.758, 5.654
-177.400, 148.858, 5.655
-177.216, 148.970, 5.653
-177.028, 149.082, 5.649
-176.869, 149.177, 5.644
-176.683, 149.286, 5.638
-176.440, 149.428, 5.628
-176.264, 149.529, 5.619
-176.178, 149.579, 5.615
-176.079, 149.635, 5.610
-175.905, 149.734, 5.601
-175.738, 149.828, 5.593
-175.551, 149.930, 5.578
-175.360, 150.032, 5.567
-175.143, 150.145, 5.557
-174.918, 150.260, 5.564
-174.715, 150.363, 5.597
-174.523, 150.460, 5.623
-174.314, 150.564, 5.641
-174.118, 150.660, 5.651
-173.997, 150.719, 5.655
-173.777, 150.825, 5.658
-173.579, 150.920, 5.657
-173.360, 151.022, 5.647
-173.137, 151.121, 5.640
-172.935, 151.210, 5.633
-172.717, 151.304, 5.625
-172.489, 151.401, 5.615
-172.294, 151.483, 5.607
-172.105, 151.562, 5.598
-171.897, 151.647, 5.588
-171.683, 151.735, 5.577
-171.483, 151.815, 5.567
-171.284, 151.894, 5.555
-171.091, 151.966, 5.546
-170.885, 152.042, 5.561
-170.688, 152.114, 5.608
-170.476, 152.189, 5.668
-170.178, 152.293, 5.726
-169.979, 152.361, 5.752
-169.771, 152.432, 5.769
-169.579, 152.496, 5.779
-169.386, 152.560, 5.784
-169.205, 152.620, 5.785
-168.905, 152.713, 5.776
-168.605, 152.802, 5.767
-168.504, 152.831, 5.763
-168.411, 152.858, 5.759
-168.095, 152.947, 5.745
-167.783, 153.033, 5.730
-167.669, 153.064, 5.724
-167.567, 153.091, 5.718
-167.349, 153.149, 5.706
-167.127, 153.207, 5.694
-166.891, 153.267, 5.680
-166.581, 153.342, 5.657
-166.385, 153.386, 5.646
-166.284, 153.409, 5.640
-166.173, 153.433, 5.634
-165.953, 153.481, 5.622
-165.752, 153.523, 5.612
-165.555, 153.564, 5.602
-165.345, 153.606, 5.591
-165.112, 153.652, 5.579
-164.897, 153.694, 5.568
-164.689, 153.733, 5.558
-164.472, 153.773, 5.549
-164.271, 153.807, 5.562
-163.981, 153.853, 5.630
-163.677, 153.899, 5.702
-163.570, 153.915, 5.720
-163.365, 153.944, 5.747
-163.147, 153.974, 5.767
-162.946, 154.001, 5.778
-162.731, 154.029, 5.785
-162.537, 154.054, 5.786
-162.327, 154.080, 5.785
-162.011, 154.114, 5.774
-161.749, 154.141, 5.765
-161.544, 154.160, 5.757
-161.432, 154.170, 5.752
-161.282, 154.184, 5.745
-161.140, 154.196, 5.738
-160.961, 154.211, 5.729
-160.658, 154.235, 5.713
-160.370, 154.256, 5.697
-160.220, 154.267, 5.688
-160.049, 154.278, 5.678
-159.757, 154.296, 5.662
-159.500, 154.311, 5.647
-159.280, 154.323, 5.635
-159.038, 154.335, 5.622
-158.790, 154.347, 5.609
-158.553, 154.357, 5.597
-158.319, 154.367, 5.585
-158.203, 154.372, 5.579
-157.980, 154.380, 5.568
-157.758, 154.388, 5.557
-157.514, 154.396, 5.546
-157.296, 154.403, 5.551
-157.071, 154.409, 5.589
-156.837, 154.416, 5.641
-156.589, 154.422, 5.681
-156.353, 154.428, 5.706
-156.119, 154.433, 5.722
-155.883, 154.438, 5.730
-155.645, 154.443, 5.733
-155.410, 154.448, 5.732
-155.169, 154.452, 5.727
-154.924, 154.456, 5.720
-154.797, 154.458, 5.715
-154.580, 154.461, 5.706
-154.342, 154.465, 5.696
-154.097, 154.468, 5.684
-153.831, 154.471, 5.671
-153.627, 154.474, 5.660
-153.416, 154.476, 5.649
-153.205, 154.479, 5.638
-153.063, 154.480, 5.631
-152.898, 154.482, 5.622
-152.728, 154.483, 5.613
-152.457, 154.486, 5.599
-152.197, 154.488, 5.586
-151.982, 154.490, 5.575
-151.762, 154.492, 5.564
-151.539, 154.494, 5.554
-151.318, 154.495, 5.547
-151.098, 154.497, 5.564
-150.878, 154.499, 5.610
-150.646, 154.500, 5.653
-150.416, 154.502, 5.682
-150.176, 154.503, 5.702
-149.954, 154.505, 5.712
-149.730, 154.506, 5.718
-149.499, 154.507, 5.718
-149.259, 154.509, 5.715
-149.014, 154.510, 5.710
-148.797, 154.512, 5.702
-148.564, 154.513, 5.693
-148.342, 154.514, 5.684
-148.123, 154.515, 5.674
-147.896, 154.516, 5.663
-147.765, 154.517, 5.656
-147.616, 154.518, 5.649
-147.474, 154.519, 5.641
-147.349, 154.519, 5.635
-147.037, 154.521, 5.619
-146.752, 154.522, 5.604
-146.512, 154.524, 5.592
-146.260, 154.525, 5.554
-146.007, 154.526, 5.424
-145.904, 154.527, 5.343
-145.620, 154.528, 5.033
-145.406, 154.529, 4.715
-145.199, 154.530, 4.354
-145.099, 154.531, 4.159
-144.932, 154.531, 3.801
-144.795, 154.532, 3.471
-144.671, 154.533, 3.138
-144.552, 154.533, 2.776
-144.441, 154.534, 2.393
-144.354, 154.534, 2.043
-144.284, 154.534, 1.719
-144.221, 154.535, 1.366
-144.177, 154.535, 1.067
-144.144, 154.535, 0.779
-144.123, 154.535, 0.344
-144.112, 154.535, 0.067
-144.087, 154.535, 0.512
-144.061, 154.535, 0.702
-144.026, 154.536, 0.948
-143.983, 154.536, 1.190
-143.931, 154.536, 1.415
-143.870, 154.536, 1.628
-143.766, 154.537, 1.926
-143.651, 154.537, 2.205
-143.600, 154.538, 2.315
-143.549, 154.538, 2.422
-143.438, 154.538, 2.639
-143.306, 154.539, 2.877
-143.175, 154.540, 3.095
-143.042, 154.540, 3.303
-142.905, 154.541, 3.506
-142.756, 154.542, 3.713
-142.607, 154.542, 3.908
-142.435, 154.543, 4.122
-142.266, 154.544, 4.322
-142.178, 154.544, 4.421
-142.064, 154.545, 4.546
-141.977, 154.545, 4.640
-141.796, 154.546, 4.827
-141.578, 154.547, 5.043
-141.362, 154.548, 5.246
-141.132, 154.549, 5.453
-140.851, 154.550, 5.692
-140.728, 154.551, 5.787
-140.477, 154.552, 5.947
-140.228, 154.553, 6.066
-139.983, 154.555, 6.153
-139.650, 154.556, 6.234
-139.499, 154.557, 6.259
-139.186, 154.558, 6.294
-138.890, 154.560, 6.310
-138.713, 154.561, 6.313
-138.396, 154.562, 6.310
-138.104, 154.563, 6.299
-137.951, 154.564, 6.291
-137.646, 154.566, 6.272
-137.505, 154.566, 6.262
-137.350, 154.567, 6.250
-137.151, 154.568, 6.234
-136.848, 154.569, 6.208
-136.542, 154.571, 6.181
-136.407, 154.571, 6.168
-136.126, 154.573, 6.142
-135.829, 154.574, 6.114
-135.675, 154.575, 6.100
-135.391, 154.576, 6.073
-135.136, 154.577, 6.050
-135.016, 154.578, 6.039
-134.830, 154.579, 6.022
-134.674, 154.580, 6.008
-134.376, 154.581, 5.981
-134.115, 154.582, 5.959
-133.863, 154.583, 5.937
-133.738, 154.584, 5.927
-133.427, 154.585, 5.901
-133.188, 154.587, 5.881
-132.964, 154.588, 5.864
-132.727, 154.589, 5.845
-132.480, 154.590, 5.827
-132.263, 154.591, 5.810
-132.038, 154.592, 5.794
-131.710, 154.593, 5.771
-131.470, 154.595, 5.754
-131.219, 154.596, 5.737
-131.100, 154.596, 5.729
-130.875, 154.597, 5.715
-130.652, 154.598, 5.701
-130.422, 154.600, 5.688
-130.184, 154.601, 5.675
-129.938, 154.602, 5.661
-129.719, 154.603, 5.648
-129.548, 154.604, 5.639
-129.385, 154.604, 5.631
-129.240, 154.605, 5.623
-128.975, 154.606, 5.608
-128.709, 154.607, 5.593
-128.443, 154.609, 5.579
-128.337, 154.609, 5.574
-128.103, 154.610, 5.562
-127.867, 154.611, 5.550
-127.618, 154.613, 5.545
-127.467, 154.613, 5.556
-127.336, 154.614, 5.577
-127.194, 154.615, 5.601
-126.921, 154.616, 5.636
-126.657, 154.617, 5.657
-126.521, 154.618, 5.664
-126.303, 154.619, 5.670
-126.040, 154.619, 5.669
-125.804, 154.620, 5.667
-125.577, 154.622, 5.663
-125.347, 154.623, 5.657
-125.119, 154.624, 5.649
-124.877, 154.625, 5.640
-124.653, 154.627, 5.631
-124.437, 154.628, 5.622
-124.215, 154.629, 5.611
-123.997, 154.630, 5.601
-123.773, 154.631, 5.591
-123.553, 154.632, 5.580
-123.323, 154.633, 5.569
-123.090, 154.634, 5.557
-122.865, 154.635, 5.547
-122.639, 154.636, 5.550
-122.416, 154.637, 5.584
-122.176, 154.638, 5.634
-121.953, 154.639, 5.667
-121.732, 154.641, 5.690
-121.510, 154.642, 5.704
-121.294, 154.643, 5.712
-121.081, 154.644, 5.715
-120.819, 154.645, 5.714
-120.697, 154.646, 5.713
-120.504, 154.646, 5.708
-120.345, 154.647, 5.703
-120.038, 154.649, 5.692
-119.909, 154.649, 5.687
-119.716, 154.650, 5.678
-119.551, 154.651, 5.671
-119.254, 154.652, 5.656
-119.147, 154.653, 5.651
-118.985, 154.654, 5.643
-118.821, 154.654, 5.634
-118.564, 154.655, 5.621
-118.318, 154.657, 5.609
-118.183, 154.657, 5.602
-118.012, 154.658, 5.593
-117.861, 154.659, 5.586
-117.600, 154.660, 5.573
-117.427, 154.661, 5.564
-117.255, 154.662, 5.556
-117.128, 154.662, 5.550
-116.892, 154.663, 5.544
-116.656, 154.664, 5.567
-116.358, 154.666, 5.636
-116.225, 154.666, 5.662
-115.960, 154.668, 5.700
-115.729, 154.669, 5.722
-115.505, 154.670, 5.734
-115.265, 154.671, 5.741
-115.044, 154.672, 5.743
-114.802, 154.673, 5.740
-114.577, 154.674, 5.735
-114.349, 154.675, 5.728
-114.097, 154.676, 5.718
-113.855, 154.678, 5.707
-113.630, 154.679, 5.697
-113.393, 154.680, 5.685
-113.265, 154.680, 5.678
-113.118, 154.681, 5.671
-112.991, 154.682, 5.664
-112.649, 154.683, 5.646
-112.426, 154.684, 5.634
-112.311, 154.685, 5.628
-111.974, 154.686, 5.610
-111.756, 154.687, 5.599
-111.640, 154.688, 5.593
-111.305, 154.689, 5.576
-111.059, 154.691, 5.564
-110.941, 154.691, 5.558
-110.722, 154.692, 5.548
-110.397, 154.694, 5.564
-110.275, 154.694, 5.588
-110.102, 154.695, 5.625
-109.800, 154.697, 5.671
-109.571, 154.698, 5.693
-109.279, 154.699, 5.708
-109.153, 154.700, 5.712
-109.025, 154.700, 5.714
-108.909, 154.701, 5.715
-108.677, 154.702, 5.713
-108.417, 154.703, 5.708
-108.177, 154.704, 5.701
-107.950, 154.705, 5.693
-107.724, 154.706, 5.683
-107.431, 154.708, 5.670
-107.194, 154.709, 5.658
-107.072, 154.709, 5.652
-106.849, 154.710, 5.641
-106.613, 154.712, 5.629
-106.389, 154.713, 5.618
-106.168, 154.714, 5.606
-105.870, 154.715, 5.591
-105.737, 154.716, 5.585
-105.598, 154.716, 5.578
-105.485, 154.717, 5.572
-105.205, 154.718, 5.559
-105.065, 154.719, 5.552
-104.911, 154.720, 5.546
-104.779, 154.720, 5.548
-104.525, 154.721, 5.582
-104.385, 154.722, 5.608
-104.213, 154.723, 5.634
-104.060, 154.724, 5.651
-103.777, 154.725, 5.671
-103.556, 154.726, 5.680
-103.319, 154.727, 5.684
-103.092, 154.728, 5.684
-102.861, 154.729, 5.680
-102.743, 154.730, 5.677
-102.637, 154.730, 5.675
-102.378, 154.731, 5.666
-102.184, 154.732, 5.659
-101.923, 154.734, 5.648
-101.799, 154.734, 5.642
-101.564, 154.735, 5.631
-101.409, 154.736, 5.624
-101.264, 154.737, 5.617
-100.950, 154.738, 5.602
-100.623, 154.740, 5.586
-100.457, 154.741, 5.578
-100.297, 154.741, 5.570
-100.121, 154.742, 5.562
-99.902, 154.743, 5.552
-99.686, 154.744, 5.545
-99.431, 154.745, 5.567
-99.189, 154.747, 5.611
-98.971, 154.748, 5.655
-98.629, 154.749, 5.694
-98.379, 154.750, 5.710
-98.109, 154.752, 5.725
-97.876, 154.753, 5.732
-97.616, 154.754, 5.733
-97.486, 154.755, 5.732
-97.257, 154.756, 5.728
-97.026, 154.757, 5.721
-96.798, 154.758, 5.713
-96.559, 154.759, 5.703
-96.303, 154.760, 5.691
-96.052, 154.761, 5.679
-95.940, 154.762, 5.674
-95.813, 154.762, 5.667
-95.623, 154.763, 5.657
-95.346, 154.765, 5.643
-95.187, 154.765, 5.634
-95.032, 154.766, 5.626
-94.871, 154.767, 5.618
-94.587, 154.768, 5.603
-94.291, 154.770, 5.588
-94.175, 154.770, 5.582
-93.931, 154.771, 5.570
-93.686, 154.772, 5.558
-93.452, 154.774, 5.548
-93.315, 154.774, 5.547
-93.165, 154.775, 5.558
-93.019, 154.776, 5.583
-92.789, 154.777, 5.621
-92.485, 154.778, 5.654
-92.234, 154.779, 5.669
-92.001, 154.779, 5.676
-91.753, 154.780, 5.679
-91.631, 154.780, 5.678
-91.353, 154.781, 5.674
-91.107, 154.781, 5.668
-90.871, 154.782, 5.660
-90.641, 154.782, 5.651
-90.403, 154.782, 5.640
-90.172, 154.780, 5.630
-89.936, 154.778, 5.619
-89.723, 154.775, 5.608
-89.478, 154.772, 5.597
-89.276, 154.769, 5.587
-89.052, 154.766, 5.576
-88.840, 154.762, 5.566
-88.618, 154.758, 5.556
-88.408, 154.754, 5.546
-88.185, 154.749, 5.547
-87.968, 154.742, 5.578
-87.752, 154.734, 5.622
-87.523, 154.725, 5.657
-87.288, 154.715, 5.681
-87.107, 154.707, 5.693
-86.934, 154.699, 5.701
-86.718, 154.689, 5.706
-86.539, 154.680, 5.706
-86.224, 154.663, 5.703
-85.973, 154.650, 5.697
-85.741, 154.635, 5.686
-85.501, 154.617, 5.676
-85.275, 154.600, 5.667
-85.030, 154.580, 5.656
-84.789, 154.559, 5.644
-84.545, 154.538, 5.632
-84.334, 154.519, 5.622
-84.091, 154.496, 5.610
-83.958, 154.483, 5.603
-83.702, 154.457, 5.588
-83.456, 154.429, 5.575
-83.226, 154.402, 5.564
-83.004, 154.374, 5.554
-82.893, 154.360, 5.552
-82.750, 154.342, 5.560
-82.610, 154.323, 5.579
-82.364, 154.290, 5.611
-82.138, 154.259, 5.630
-81.904, 154.226, 5.641
-81.649, 154.190, 5.647
-81.498, 154.168, 5.648
-81.354, 154.145, 5.645
-81.059, 154.096, 5.639
-80.826, 154.056, 5.633
-80.505, 153.999, 5.623
-80.364, 153.974, 5.618
-80.109, 153.927, 5.608
-79.875, 153.883, 5.598
-79.610, 153.832, 5.586
-79.490, 153.809, 5.580
-79.245, 153.760, 5.567
-78.997, 153.707, 5.554
-78.739, 153.650, 5.550
-78.626, 153.624, 5.558
-78.393, 153.571, 5.606
-78.149, 153.514, 5.668
-77.901, 153.455, 5.713
-77.648, 153.394, 5.743
-77.525, 153.364, 5.752
-77.294, 153.307, 5.764
-77.112, 153.262, 5.769
-76.954, 153.221, 5.768
-76.785, 153.175, 5.766
-76.637, 153.135, 5.764
-76.346, 153.054, 5.756
-76.103, 152.985, 5.747
-75.850, 152.911, 5.736
-75.606, 152.840, 5.724
-75.475, 152.801, 5.717
-75.323, 152.755, 5.709
-75.178, 152.712, 5.701
-75.008, 152.660, 5.692
-74.681, 152.556, 5.669
-74.441, 152.476, 5.655
-74.198, 152.395, 5.642
-74.083, 152.356, 5.635
-73.941, 152.308, 5.628
-73.623, 152.197, 5.610
-73.364, 152.106, 5.595
-73.241, 152.062, 5.588
-73.125, 152.021, 5.582
-72.998, 151.975, 5.575
-72.759, 151.888, 5.560
-72.641, 151.843, 5.553
-72.469, 151.777, 5.546
-72.303, 151.712, 5.549
-72.150, 151.652, 5.561
-71.819, 151.520, 5.646
-71.578, 151.422, 5.703
-71.467, 151.377, 5.723
-71.202, 151.268, 5.757
-71.079, 151.217, 5.767
-70.934, 151.157, 5.777
-70.772, 151.089, 5.783
-70.524, 150.981, 5.782
-70.269, 150.867, 5.780
-70.153, 150.815, 5.777
-70.036, 150.762, 5.774
-69.917, 150.708, 5.770
-69.669, 150.593, 5.759
-69.411, 150.472, 5.747
-69.193, 150.370, 5.735
-69.062, 150.308, 5.727
-68.869, 150.215, 5.716
-68.721, 150.142, 5.704
-68.391, 149.976, 5.682
-68.116, 149.834, 5.663
-68.001, 149.775, 5.656
-67.826, 149.683, 5.647
-67.671, 149.602, 5.638
-67.394, 149.454, 5.614
-67.251, 149.378, 5.603
-67.094, 149.293, 5.586
-66.953, 149.217, 5.564
-66.807, 149.137, 5.546
-66.527, 148.980, 5.511
-66.405, 148.910, 5.525
-66.284, 148.839, 5.559
-66.149, 148.761, 5.614
-65.900, 148.615, 5.737
-65.781, 148.544, 5.787
-65.626, 148.452, 5.840
-65.488, 148.370, 5.877
-65.214, 148.204, 5.929
-64.996, 148.071, 5.953
-64.883, 148.001, 5.958
-64.666, 147.865, 5.966
-64.439, 147.718, 5.967
-64.217, 147.574, 5.963
-63.988, 147.423, 5.954
-63.822, 147.313, 5.945
-63.671, 147.212, 5.936
-63.505, 147.101, 5.925
-63.206, 146.898, 5.903
-63.062, 146.798, 5.888
-62.922, 146.699, 5.876
-62.768, 146.589, 5.863
-62.603, 146.470, 5.850
-62.453, 146.361, 5.837
-62.144, 146.134, 5.810
-62.016, 146.039, 5.799
-61.873, 145.933, 5.786
-61.752, 145.843, 5.775
-61.511, 145.661, 5.753
-61.407, 145.583, 5.744
-61.291, 145.493, 5.732
-61.132, 145.369, 5.719
-60.996, 145.261, 5.709
-60.882, 145.170, 5.699
-60.609, 144.949, 5.675
-60.463, 144.831, 5.662
-60.308, 144.703, 5.651
-60.132, 144.559, 5.636
-60.008, 144.455, 5.625
-59.771, 144.258, 5.599
-59.545, 144.064, 5.574
-59.434, 143.967, 5.564
-59.223, 143.780, 5.549
-59.007, 143.588, 5.558
-58.904, 143.495, 5.584
-58.693, 143.305, 5.672
-58.455, 143.087, 5.749
-58.347, 142.989, 5.773
-58.213, 142.865, 5.795
-57.987, 142.654, 5.815
-57.875, 142.546, 5.819
-57.745, 142.421, 5.821
-57.637, 142.316, 5.819
-57.501, 142.182, 5.813
-57.337, 142.020, 5.798
-57.197, 141.881, 5.795
-56.962, 141.644, 5.785
-56.860, 141.542, 5.778
-56.748, 141.428, 5.770
-56.645, 141.323, 5.761
-56.489, 141.163, 5.749
-56.345, 141.012, 5.736
-56.214, 140.873, 5.726
-56.066, 140.714, 5.716
-55.924, 140.560, 5.706
-55.788, 140.411, 5.696
-55.657, 140.267, 5.686
-55.519, 140.113, 5.676
-55.254, 139.817, 5.652
-55.149, 139.698, 5.642
-55.005, 139.535, 5.627
-54.864, 139.375, 5.612
-54.757, 139.250, 5.598
-54.630, 139.100, 5.585
-54.487, 138.929, 5.572
-54.352, 138.765, 5.561
-54.146, 138.515, 5.536
-54.043, 138.388, 5.525
-53.928, 138.246, 5.521
-53.819, 138.111, 5.527
-53.714, 137.979, 5.559
-53.619, 137.859, 5.613
-53.397, 137.580, 5.780
-53.288, 137.439, 5.838
-53.186, 137.305, 5.883
-53.086, 137.172, 5.919
-52.976, 137.025, 5.950
-52.866, 136.877, 5.972
-52.643, 136.572, 5.994
-52.541, 136.433, 5.994
-52.424, 136.271, 5.996
-52.317, 136.122, 5.995
-52.205, 135.965, 5.990
-52.098, 135.815, 5.979
-51.871, 135.489, 5.944
-51.783, 135.360, 5.937
-51.681, 135.209, 5.927
-51.593, 135.077, 5.916
-51.507, 134.947, 5.906
-51.326, 134.671, 5.881
-51.234, 134.529, 5.868
-51.151, 134.402, 5.856
-51.072, 134.278, 5.846
-50.980, 134.134, 5.834
-50.895, 134.001, 5.821
-50.676, 133.655, 5.796
-50.587, 133.508, 5.783
-50.495, 133.355, 5.770
-50.373, 133.151, 5.750
-50.287, 133.005, 5.735
-50.127, 132.731, 5.702
-50.056, 132.607, 5.693
-49.961, 132.442, 5.684
-49.889, 132.316, 5.679
-49.788, 132.139, 5.670
-49.700, 131.981, 5.662
-49.542, 131.699, 5.634
-49.463, 131.554, 5.614
-49.394, 131.424, 5.600
-49.320, 131.285, 5.588
-49.248, 131.148, 5.576
-49.105, 130.871, 5.552
-49.026, 130.717, 5.535
-48.946, 130.560, 5.518
-48.869, 130.407, 5.514
-48.790, 130.249, 5.530
-48.709, 130.088, 5.561
-48.632, 129.931, 5.610
-48.468, 129.598, 5.785
-48.395, 129.445, 5.844
-48.317, 129.277, 5.899
-48.242, 129.116, 5.940
-48.173, 128.963, 5.969
-48.088, 128.776, 5.996
-47.947, 128.458, 6.023
-47.877, 128.301, 6.029
-47.804, 128.132, 6.032
-47.730, 127.963, 6.029
-47.659, 127.798, 6.023
-47.587, 127.630, 6.013
-47.441, 127.281, 5.974
-47.374, 127.114, 5.955
-47.303, 126.937, 5.933
-47.237, 126.769, 5.912
-47.177, 126.615, 5.897
-47.066, 126.324, 5.880
-47.002, 126.156, 5.870
-46.948, 126.014, 5.859
-46.885, 125.844, 5.846
-46.829, 125.692, 5.832
-46.722, 125.400, 5.811
-46.657, 125.217, 5.798
-46.592, 125.027, 5.790
-46.493, 124.732, 5.775
-46.404, 124.463, 5.755
-46.353, 124.306, 5.737
-46.258, 124.008, 5.710
-46.165, 123.713, 5.688
-46.124, 123.582, 5.679
-46.077, 123.431, 5.671
-45.985, 123.130, 5.648
-45.899, 122.835, 5.618
-45.857, 122.684, 5.608
-45.814, 122.530, 5.596
-45.734, 122.237, 5.574
-45.655, 121.942, 5.554
-45.617, 121.793, 5.544
-45.574, 121.628, 5.537
-45.534, 121.475, 5.540
-45.496, 121.323, 5.564
-45.441, 121.107, 5.633
-45.388, 120.894, 5.708
-45.285, 120.447, 5.808
-45.248, 120.280, 5.833
-45.210, 120.107, 5.851
-45.170, 119.918, 5.862
-45.136, 119.760, 5.863
-45.073, 119.454, 5.865
-45.039, 119.284, 5.861
-45.007, 119.125, 5.854
-44.972, 118.950, 5.844
-44.942, 118.796, 5.834
-44.880, 118.456, 5.803
-44.855, 118.308, 5.795
-44.827, 118.146, 5.787
-44.800, 117.983, 5.777
-44.777, 117.840, 5.769
-44.752, 117.681, 5.761
-44.695, 117.311, 5.742
-44.662, 117.093, 5.730
-44.632, 116.889, 5.721
-44.609, 116.731, 5.714
-44.568, 116.444, 5.698
-44.550, 116.306, 5.688
-44.534, 116.175, 5.680
-44.517, 116.035, 5.674
-44.498, 115.871, 5.665
-44.478, 115.690, 5.651
-44.442, 115.358, 5.630
-44.411, 115.054, 5.613
-44.397, 114.909, 5.603
-44.382, 114.757, 5.592
-44.354, 114.451, 5.566
-44.329, 114.164, 5.548
-44.318, 114.025, 5.547
-44.307, 113.883, 5.559
-44.285, 113.579, 5.612
-44.266, 113.291, 5.650
-44.255, 113.120, 5.666
-44.245, 112.962, 5.672
-44.226, 112.645, 5.672
-44.217, 112.484, 5.671
-44.207, 112.284, 5.673
-44.198, 112.111, 5.673
-44.191, 111.961, 5.669
-44.177, 111.653, 5.658
-44.169, 111.475, 5.647
-44.163, 111.307, 5.628
-44.156, 111.141, 5.612
-44.150, 110.973, 5.595
-44.139, 110.665, 5.570
-44.134, 110.513, 5.566
-44.129, 110.365, 5.561
-44.124, 110.208, 5.554
-44.120, 110.065, 5.548
-44.112, 109.770, 5.564
-44.108, 109.616, 5.591
-44.104, 109.468, 5.621
-44.100, 109.300, 5.649
-44.096, 109.163, 5.666
-44.089, 108.835, 5.700
-44.086, 108.680, 5.705
-44.083, 108.525, 5.709
-44.080, 108.375, 5.712
-44.074, 108.102, 5.719
-44.072, 107.966, 5.721
-44.069, 107.820, 5.722
-44.066, 107.644, 5.720
-44.064, 107.507, 5.716
-44.059, 107.200, 5.705
